Ad ID,Ad Text,Ad Landing Page,Ad Targeting Location,Excluded Connections,Age,Language,Placements,People Who Match,Friends of Connections,Ad Impressions,Ad Clicks,Ad Spend,Ad Creation Date,Ad End Date
667,"The Journey Begins: Caitlyn Jenner launches weekly blog on LGBT issues
The most fabulous trans icon Caitlyn Jenner is a blogger now. She posted the
first letter in what is to be a series of personal posts for WhoSay Monday,
titled, ""The Journey Begins.""
The blog will be dedicated to become a voice for the LGBT community.
""Up until now, I have totally isolated myself from the transgender community
so I have a lot of catching up to do,"" Jenner says. ""I feel such a responsibility
to this courageous group to try to get it right and tell all sides of the story. To
me, that's always the biggest question: am I doing it right?""
Finally our community got someone who will represent our position and
actually help people struggling with being transgendered, like helping them
with surgery, medications and etc.
Caitlyn is a real new American hero!",https://www.facebook.com/LGBT-United-839497472793277/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",People who like LGBT United,Friends of people who are connected to LGBT United,0,0,None,07/08/15 07:26:44 AM PDT,07/09/15 07:26:43 AM PDT
135,"I see racism as a pervasive element of both right and left wing politics in the
US. Trust no one.",https://www.facebook.com/Black-Matters-1579673598947501/,"- Living In: United States: Baltimore Maryland: Ferguson, St. Louis
Missouri; Cleveland Ohio",N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",People who like Black Matters,Friends of people who are connected to Black Matters,14,1,3.44 RUB,08/04/15 08:31:29 AM PDT,08/05/15 08:31:28 AM PDT
637,"Oh happy day! More and more of the ""morally superior"" cult members tripping
over their sex scandals!
Former Archbishop John Neinstedt is ""dumbfounded"" by allegations that he
frequented gay clubs, used "" poppers,"" and made sexual advances on men.
Neinstedt has called homosexuality ""evil' in the past, and thinks equal
marriage laws are a Satanic ""man-made experiment' that would harm
children.
Oh, look at this! So much for humility... just another poor white Christian
""victim""! His Assholiness can play dumb for just so long before it all comes out
in the open..",https://www.facebook.com/LGBT-United-839497472793277/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",People who like LGBT United,Friends of people who are connected to LGBT United,12,1,4.76 RUB,07/22/15 05:10:05 AM PDT,07/24/15 05:10:04 AM PDT
1247,Gone but never forgotten,https://www.facebook.com/Blacktivist-128371547505950/,"United States: Oakland (+25 mi) California; Atlanta (+25 mi)
Georgia; New Orleans(+25 mi) Louisiana; Baltimore (+25 mi) Maryland;
Ferguson (+25 mi), St. Louis(+25 mi) Missouri; Philadelphia (+25 mi)
Pennsylvania; Milwaukee(+25 mi) Wisconsin",Exclude people who like Blacktivist,18 - 54,English (UK)or English (US),"News Feed on desktop computers or News Feed on mobile
devices",N/A,N/A,0,0,None,09/09/15 07:34:05 AM PDT,N/A
522,"Good morning, dear patriots!
Today is 16th of July. The Apollo 11, the first U.S. lunar landing mission, is
launched from Cape Canaveral, Florida, on this day in 1969. It was a great
day in history! Americans are first and only who landed on the moon till today.
We are the great nation! And we have to go forward with our head high!",https://www.facebook.com/patriototus,United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",People who like Being Patriotic,Friends of people who are connected to Being Patriotic,295,21,133.82 RUB,07/16/15 07:09:15 AM PDT,07/17/15 07:09:14 AM PDT
101,Keeping eye on our brother's cases and much more,https://www.facebook.com/blackmattersus/,"United States: Atlanta (+20 km) Georgia; Maryland; Ferguson (+20
km), St. Louis(+20 km) Missouri; Virginia",Exclude people who like Black Matters,18 - 65+,English (UK)or English (US),"News Feed on desktop computers or News Feed on mobile
devices",N/A,N/A,"79,112","5,155","23,298.73 RUB",07/13/15 07:20:58 AM PDT,N/A
498,This boy's love of country brings tears to my eyes. United we stand!,https://www.facebook.com/patriototus,"United States
Interests: Independence or Patriotism",N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",N/A,N/A,284,20,46.63 RUB,07/10/15 08:41:09 AM PDT,07/11/15 08:41:08 AM PDT
494,"US Navy diver plants American flag on US aircraft shot down in World War II.
Say it, write it or show it: Our service members -- past and present -- deserve
our thanks!",https://www.facebook.com/patriototus,United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",People who like Being Patriotic,Friends of people who are connected to Being Patriotic,"7,723",959,"1,000.00 RUB",08/12/15 03:26:28 AM PDT,08/14/15 03:26:27 AM PDT
359,"Police Charges Black Student For Driving To A Well-lit Area
Last time I checked US wasn't involved in any wars or anti-terrorist
operations, at least officially. Well, then how come Detroit is no less
dangerous then (the city ranks third in the list of top 100 US most dangerous
cities)??
When 24-year-old DaJuawn Wallace saw flashing blue police lights in his
rearview mirror he chose to proceed with caution since some people are
known to be robbed by fake police officers. He preferred to find a well-lit area
to pull over in. As a result, he was charged with 'fleeing' police.
People are terrified by the police to such a degree that they even prefer to
communicate with officers only in the well-lit areas. And get charged for that.
Sometimes it makes me actually think that when not involved in any military
operations in the foreign countries, our country's at war with its own citizens
with the help of police.",https://www.facebook.com/Black-Matters-1579673598947501/,"United States: Baltimore Maryland: Ferguson, St. Louis Missouri:
Cleveland Ohio",N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",People who like Black Matters,Friends of people who are connected to Black Matters,"1,078",139,180.82 RUB,07/10/15 05:45:02 AM PDT,07/12/15 05:45:01 AM PDT
1468,"White men attempt to drag black students from the cafe, where they staged a
sit-down against segregation on the downtown Woolworth's store February
27, 1960.",https://www.facebook.com/Dont-Shoot-1157233400960126/,"United States
Interests: Social justice or St. Louis",N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",N/A,N/A,93,7,50.00 RUB,09/15/15 01:13:00 AM PDT,09/16/15 01:12:59 AM PDT
48,N/A,https://www.facebook.com/pages/Proud-Blacks/1065511110127506,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",N/A,N/A,0,0,0,08/13/15 03:30:11 AM PDT,08/14/15 03:30:11 AM PDT
383,Your life matter.My life matter. Black matters.,https://www.facebook.com/Black-Matters-1579673598947501/,"United States: Atlanta (+20 km) Georgia; Baltimore (+20 km)
Maryland; St. Louis(+50 km) Missouri; Richmond (+20 km) Virginia",Exclude people who like Black Matters,18 - 65+,English (UK)or English (US),"News Feed on desktop computers or News Feed on mobile
devices",N/A,N/A,0,0,None,07/02/15 03:10:36 AM PDT,N/A
499,"UFC Champion Ronda Rousey Calls 9/11 An 'Inside Job'
""It's an inside job,"" said Rousey, who knocked out Bethe Correia in the first
34 seconds of the first round, is joined the club who questions September 11.
Rousey's belief is also held by 9/11 victims' family members and countless
first responders who witnessed the attacks that fateful morning.
While the government continues to denial implication to the 9/11 we still how
politicians ""care"" about our lives. What did they do with ISIS, who beheaded
American journalist? What did they do after murder of US citizens in Libya?
Such ignorance from the government side make us feel not safe in our own
country. Moreover, it looks like the government doesn't really care about lives
of Americans. For the last decades America's ""leadership"" seem to be lackeys
of corporations' interests.
We should provide a glimpse of reality to prevent such things in the future.
So, if we let it go today, they'll do it again and again...",https://www.facebook.com/patriototus,United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",People who like Being Patriotic,Friends of people who are connected to Being Patriotic,"2,642",370,443.69 RUB,08/04/15 08:26:40 AM PDT,08/05/15 08:26:39 AM PDT
110,Join us because we care. Black Matters!,https://www.facebook.com/blackmattersus/,"United States: Atlanta (+20 km) Georgia; Maryland; St. Louis(+20
km) Missouri; Virginia",Exclude people who like Black Matters,18 - 65+,English (UK)or English (US),"News Feed on desktop computers or News Feed on mobile
devices",N/A,N/A,0,0,None,07/13/15 07:13:41 AM PDT,N/A
1246,Join to prevent abuse of power! Let's stand for our brothers!,https://www.facebook.com/Blacktivist-128371547505950/,"United States: Oakland (+25 mi) California; Atlanta (+25 mi)
Georgia; New Orleans(+25 mi) Louisiana; Baltimore (+25 mi) Maryland;
Ferguson (+25 mi), St. Louis(+25 mi) Missouri; Philadelphia (+25 mi)
Pennsylvania; Milwaukee(+25 mi) Wisconsin",Exclude people who like Blacktivist,18 - 54,English (UK)or English (US),"News Feed on desktop computers or News Feed on mobile
devices",N/A,N/A,0,0,None,09/09/15 03:39:54 AM PDT,N/A
1249,African american community! Latest news and stories!,https://www.facebook.com/Blacktivist-128371547505950/,"United States: Oakland (+25 mi) California; Atlanta (+25 mi)
Georgia; New Orleans(+25 mi) Louisiana; Baltimore (+25 mi) Maryland;
Ferguson (+25 mi), St. Louis(+25 mi) Missouri; Philadelphia (+25 mi)
Pennsylvania; Milwaukee(+25 mi) Wisconsin",Exclude people who like Blacktivist,18 - 54,English (UK)or English (US),"News Feed on desktop computers or News Feed on mobile
devices",N/A,N/A,0,0,None,09/09/15 03:39:54 AM PDT,N/A
636,"Oh God! Just remember: you know you're doing something right when all the
bigots and racist idiots are angry with you...
For decades, conservative Christians who oppose LGBT equality have
singled out the federal government or secular atheists as their preferred
enemy in public settings, blasting both groups for supposedly attacking
""traditional marriage"" or infringing on their religious liberty.
Yet in the months surrounding the recent U.S. Supreme Court decision to
legalize same-sex marriage across the country, right-wing Christians have
become increasingly willing to cast blame — seemingly hypocritically — on a
group they have often dismissed or outright ignored: Progressive Christians,
especially those who support marriage equality.
I believe religions should teach love, they must stop teaching hatred! And
noticed while progressive Christians are constantly under attack from
conservative Christians, they're not the ones screaming ""persecution"". They
are just tired of the persecution.",https://www.facebook.com/LGBT-United-839497472793277/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",People who like LGBT United,Friends of people who are connected to LGBT United,379,39,93.02 RUB,07/22/15 07:45:15 AM PDT,07/24/15 07:45:15 AM PDT
